cell_id,global_cycle_index,charge_cycle,ambient_temperature,n_points_charge,charge_time_s,charge_Ah_calc,V_initial_rest,V_end,V_avg,V_max,I_start,I_end,I_avg,I_pos_avg,I_max,T_start,T_end,T_avg,T_max,T_rise_total,V_5s,I_5s,T_5s,cumQ_5s_Ah,V_10s,I_10s,T_10s,cumQ_10s_Ah,V_30s,I_30s,T_30s,cumQ_30s_Ah,V_60s,I_60s,T_60s,cumQ_60s_Ah,V_120s,I_120s,T_120s,cumQ_120s_Ah,V_300s,I_300s,T_300s,cumQ_300s_Ah,V_600s,I_600s,T_600s,cumQ_600s_Ah,V_rise_10s_from_5s,T_rise_10s,V_rise_30s_from_5s,T_rise_30s,V_rise_60s_from_5s,T_rise_60s,V_rise_120s_from_5s,T_rise_120s,V_rise_300s_from_5s,T_rise_300s,V_rise_600s_from_5s,T_rise_600s,dV_dt_5_60s,dV_dt_60_300s,I_avg_0_60s,I_avg_0_300s,I_avg_last_300s,CC_duration_I_gt_1A_s,CV_or_taper_duration_I_lt_0p1A_s,time_to_3p9V_s,time_to_4p0V_s,time_to_4p1V_s,time_to_4p15V_s,time_to_4p2V_s,Current_charge_avg,Current_charge_max,Current_charge_end,Voltage_charge_avg,Voltage_charge_end,matched_discharge_global_index,matched_discharge_cycle,capacity_Ah,soh_pct,health_label,Re_ohm,Rct_ohm,matched_impedance_global_index
B0005,21,11,24.0,920,10119.375,1.853881810177393,3.3716530712399884,4.188499139829088,4.054491573689291,4.2132271723869295,-0.0019184886744773953,-0.001161888779248821,0.961954518108792,0.9657245481529737,1.5160463401115014,29.71100043300344,24.64105420165238,26.608132946993933,29.71100043300344,0.0,3.411119859984514,0.7557629740711898,29.698518512487997,0.0002624176993302742,3.499398218610134,1.5114287344361297,29.70268437665324,0.0025307287481700787,3.563485176517476,1.5103316956387434,29.563016502726303,0.01092127170022161,3.6286429953694963,1.510918554285908,29.28730348497641,0.023505704008359333,3.717057791319704,1.5109672045256322,28.771252021650287,0.04868998344219491,3.834552038005591,1.508923247791992,27.655250594727494,0.12422229164397904,3.8907900787202276,1.5108836651447166,26.864678268211456,0.2501143055181555,0.08827835862561972,-0.00831605635019983,0.15236531653296215,-0.14798393027713885,0.21752313538498225,-0.4236969480270325,0.30593793133519,-0.939748411353154,0.423432178021077,-2.055749838275947,0.4796702187357136,-2.846322164791985,0.003954966097908768,0.0008579543443170616,1.203551812501378,1.4449341542611789,-0.0011025002692036199,3659.312,3291.313,660.094,1697.172,2581.922,2907.687,3219.437,0.9543456521739131,1.5,0.0,4.4077847826086956,0.003,22.0,11.0,1.8246195526864504,91.23097763432251,Good,0.04466870036616091,0.06945627304536996,41
B0005,23,12,24.0,913,10013.235,1.8549059096975336,3.3611695077131323,4.187948562214486,4.0526146919932,4.212826399381091,-0.001578590927589058,-0.004328229468946464,0.9688176644385617,0.9725804867315263,1.5169315449208305,29.79634895864274,24.88434656107144,26.63314786563377,29.79634895864274,0.0,3.4018903192809855,0.7759163082713605,29.789343294129726,0.0002694153848164446,3.4887969391565945,1.5100501178523225,29.77720705583095,0.002529115571716746,3.5547755765210005,1.5108366790719485,29.630036736444698,0.010919510438369381,3.6211453005850385,1.5106560267373488,29.33785217444128,0.02350209100801304,3.711384950779099,1.50942284477377,28.812902684419996,0.04868405186995959,3.833528243255094,1.5093996924819537,27.669002870204437,0.12420562963322472,3.88981358107588,1.511076543102025,26.846902549003993,0.25009242527485614,0.08690661987560899,-0.01914190281178918,0.152885257240015,-0.16631222219804087,0.21925498130405296,-0.4584967842014578,0.3094946314981133,-0.983446274222743,0.4316379239741086,-2.1273460884383013,0.48792326179489454,-2.949446409638746,0.0039864542055282354,0.0008849289277918985,1.203994498793612,1.4448689534714307,-0.0016223925781021933,3664.719,3149.281000000001,665.141,1704.344,2593.313,2909.75,3222.688,0.9611226725082148,1.5,0.0,4.446259583789704,0.003,25.0,12.0,1.8142019357673917,90.71009678836958,Good,0.04466870036616091,0.06945627304536996,41
B0005,24,13,24.0,897,9586.875,1.728255769009081,3.6478422660572436,4.1891081856815315,4.076087195502948,4.212863906558764,-0.0013496298103834114,0.0018624329125850314,0.948479102987148,0.9527441891406605,1.517755800661927,30.37677905152779,25.004315058030098,27.033644494333256,30.37677905152779,0.0,3.6726965549256043,0.5166244694599205,30.355609666583128,0.00017486303223247587,3.7650085667882065,1.5107386134962084,30.358063807386188,0.00249190991264017,3.7973698419419346,1.5101230690714924,30.20226422276523,0.01088378147551088,3.8173303197568407,1.511283861413947,29.930438738306933,0.023462452299700252,3.8323205139388556,1.510944795477633,29.482253273768173,0.048639601706466216,3.8708490885162528,1.5115541194668738,28.542314104230137,0.12417029453708929,3.919662806476881,1.509053710972238,27.550390069245235,0.25008294549023924,0.09231201186260218,-0.018715244141603193,0.12467328701633029,-0.17451482876256108,0.14463376483123636,-0.4463403132208583,0.15962395901325133,-0.8945257777596183,0.19815253359064844,-1.8344649472976542,0.24696625155127672,-2.8263889822825554,0.0026297048151133883,0.00022299486983088369,1.1859118760660212,1.4410369721196084,-0.0020990892699789933,3357.125,3093.7650000000003,462.047,1478.797,2320.563,2628.36,2927.032,0.9409453734671126,1.5,0.0,4.453830546265329,0.003,25.0,12.0,1.8142019357673917,90.71009678836958,Good,0.04466870036616091,0.06945627304536996,41
B0005,26,14,24.0,912,9952.359,1.8421142429670767,3.391880207780119,4.188536856760905,4.054612747973269,4.212724851227894,0.0020304116740546604,-0.0013188055796641309,0.9671176035785914,0.9709351336698558,1.5187305848630464,30.05302011094364,24.96476780558063,26.870618187745674,30.05302011094364,0.0,3.42231175220129,0.6584449086222368,30.0300165744732,0.00022650547935212966,3.5167403314386325,1.5105605101742454,30.033713319730097,0.0025100243648637547,3.578812974899564,1.5113025128816397,29.897538795379038,0.010904654723156902,3.6410306657689975,1.5085891614618467,29.603613992744783,0.02349330599011233,3.7261392029124996,1.5110027688840129,29.086439127018718,0.04866401237415124,3.835051537406348,1.511296433997248,27.9512935452037,0.12420479873067429,3.891259916226486,1.510357538960183,27.13431256421381,0.2500911724815622,0.09442857923734271,-0.019306791213541175,0.15650122269827405,-0.1554813155646002,0.21871891356770767,-0.4494061181988549,0.30382745071120976,-0.9665809839249206,0.41273978520505805,-2.1017265657399378,0.46894816402519623,-2.918707546729827,0.003976707519412867,0.0008084202984889599,1.2033918403489912,1.44480480990781,-0.0019472265338657444,3633.906,3155.7970000000005,651.75,1697.781,2573.094,2885.859,3196.0,0.9594374999999999,1.5,0.0,4.433821271929825,0.003,27.0,13.0,1.8137521577549054,90.68760788774527,Good,0.04466870036616091,0.06945627304536996,41
B0005,28,15,24.0,951,10758.031000000003,1.8432847868564306,3.381025252310999,4.189214138632533,4.059265909682025,4.213057848582499,0.0006179742705599865,-0.0013382885769707019,0.9281364622466176,0.9318595033887347,1.516640506364978,30.167606387926657,24.556266163925528,26.738987031481408,30.168468843680714,0.0008624557540564126,3.4194248120804156,0.7536286475552081,30.16060196952042,0.0002618911881339469,3.5069352378947,1.5107828310374138,30.161008057687802,0.0025294678662906786,3.5701558682873467,1.5091192119441894,30.00505966703621,0.010919030590106321,3.634114165829874,1.5122762791333426,29.702523248430733,0.023501756225154415,3.7209541571134332,1.5134975491334595,29.17708153106494,0.04867287673294729,3.8341577590953584,1.509212296629909,28.001669211864407,0.12422246829337169,3.8904314728257043,1.5108105789373765,27.14528157854852,0.25011533995644564,0.08751042581428425,-0.0065983302388552545,0.15073105620693106,-0.16254672089044675,0.21468935374945852,-0.46508313949592406,0.30152934503301765,-0.9905248568617182,0.4147329470149428,-2.1659371760622506,0.47100666074528874,-3.022324809378137,0.0039034427954447006,0.0008335149719395177,1.2028336312239918,1.4448182682301347,-0.0016741133792449842,3632.672000000006,3970.1089999999967,660.172,1704.656,2570.156,2893.765,3193.3429999999935,0.9207749737118822,1.5,0.0,4.244855941114617,0.003,29.0,14.0,1.8134404914735822,90.67202457367911,Good,0.04466870036616091,0.06945627304536996,41
B0005,30,16,24.0,911,9921.75,1.8432604687846463,3.3752721071922878,4.1881212175517515,4.053495431054621,4.213191057068328,-0.0018031290433369194,-0.0031421966602155687,0.9687280220511734,0.9725325307238563,1.5169693958592914,30.06078601207466,24.730307731531756,26.692190227813647,30.06078601207466,0.0,3.4136848701551674,0.7540006761347198,30.03635405755272,0.00026180579032455547,3.501125674423076,1.5147663014672554,30.033317473985278,0.0025332192149041,3.5654721069073427,1.5107211270232885,29.884431398416744,0.010931620591686921,3.6300514321094823,1.511000460685612,29.57280765581562,0.023516908797433105,3.718112674617496,1.5105936458174014,29.041754042249018,0.04870308683544247,3.833744148844984,1.5158721872385952,27.868043384069896,0.12422853038608421,3.8904866074902293,1.510199751546282,27.011747164567247,0.2501631460078826,0.08744080426790868,-0.027468538089383543,0.15178723675217531,-0.17635461365791727,0.21636656195431492,-0.48797835625904185,0.30442780446232875,-1.0190319698256438,0.42005927868981674,-2.1927426280047655,0.4768017373350619,-3.049038847507415,0.003933937490078453,0.000848719653064591,1.2177068033638194,1.4448832763761212,-0.001724455207741872,3634.219,3131.687,660.61,1697.016,2571.547,2884.875,3195.625,0.9609857299670691,1.5,0.0,4.435383095499452,0.003,31.0,15.0,1.8025980036306504,90.12990018153252,Good,0.04466870036616091,0.06945627304536996,41
B0005,32,17,24.0,914,10000.25,1.8324428518211193,3.4107810538617787,4.188565444704925,4.057009589497505,4.212768567166564,0.0006662852000878709,0.0005959318552191602,0.9622055340791629,0.9660621748962827,1.5155189973310466,29.84105303532721,24.562212163248745,26.563313470921162,29.84105303532721,0.0,3.4330600704964933,0.5431340560759335,29.81835273279388,0.00018648393781845872,3.535127713411499,1.5090925488112523,29.81613187436572,0.0024905032973183672,3.595101461940715,1.5111146214507323,29.67300107975944,0.010883295917889606,3.65507658724085,1.5089721833216798,29.37864492576529,0.023468252912929508,3.7366794011164415,1.507249749796352,28.85250360968594,0.04865194286235921,3.8373397005999403,1.5100876655034303,27.721873369044964,0.12419649071057497,3.8938034133321464,1.5092767711104638,26.88070567920957,0.2501071394932477,0.10206764291500559,-0.02492116096149033,0.1620413914442218,-0.16805195556776908,0.22201651674435663,-0.46240810956192036,0.30361933061994817,-0.9885494256412706,0.40427963010344703,-2.119179666282246,0.4607433428356531,-2.9603473561176408,0.004036663940806484,0.00075942963899621,1.2007493180830702,1.444459500241683,-0.0013810216213877061,3609.454,3242.125,636.656,1671.11,2541.141,2862.125,3171.703,0.9545514223194749,1.5,0.0,4.417856673960612,0.003,33.0,16.0,1.80210690024615,90.10534501230751,Good,0.04466870036616091,0.06945627304536996,41
B0005,34,18,24.0,911,9936.031,1.832091468020811,3.405082721309114,4.187420919333919,4.056509050138727,4.21291099996523,-0.008585588437694908,-0.001249166233213313,0.9646896474341132,0.9685523117927284,1.517095395882731,29.90236309006016,24.659771955740442,26.52595276450022,29.90236309006016,0.0,3.445520970694527,0.7720254169191008,29.881884681732963,0.0002697799929122856,3.5301094266441577,1.510534055046565,29.88102031836714,0.002534973340929386,3.590776954791617,1.5106589060151456,29.736004239027448,0.01092345139773098,3.651530550086082,1.5115793907037574,29.426523350498012,0.023515462469179238,3.7342509269060775,1.5108173932329012,28.89749882590823,0.048690742118160456,3.837048492994593,1.5083528581408145,27.740019657513056,0.12422076900975686,3.8936709334388757,1.510197702538563,26.884800426001775,0.25013867165509424,0.0845884559496306,-0.021342771693021234,0.14525598409708973,-0.16635885103271164,0.20600957939155506,-0.4758397395621472,0.2887299562115504,-1.00486426415193,0.3915275223000658,-2.162343432547104,0.4481499627443486,-3.017562664058385,0.003745628716210092,0.0007729914287854615,1.2148053602901538,1.4441917041392847,-0.0013505962667200227,3613.437,3139.2030000000004,636.812,1664.125,2541.515,2863.218,3162.968,0.9571701427003293,1.5,0.0,4.464809001097694,0.003,35.0,17.0,1.802579500826209,90.12897504131045,Good,0.04466870036616091,0.06945627304536996,41
B0005,36,19,24.0,913,9989.532,1.8317824026471698,3.3967166797066484,4.188084604302343,4.055991881873581,4.213175415157681,-0.0011340247758464517,-0.0037587642409276875,0.962272056961881,0.9661144823269683,1.5164629383150432,30.108307461804788,24.601673469934916,26.591676949772925,30.108307461804788,0.0,3.4345075500010194,0.7451373992181267,30.080849352981677,0.0002587282636174051,3.5218039141301736,1.5110485334678878,30.08008149554817,0.0025257512530745788,3.5835070465703645,1.5109649486923264,29.91594932867059,0.010923544867444842,3.6454834773158566,1.5103227361059215,29.60366904016868,0.023509464057125427,3.7296049312406434,1.511105905084383,29.053827972742802,0.048687056034154345,3.8356490850123484,1.510008717842807,27.865259545606072,0.12421205409882494,3.8929888822073213,1.511270397632228,26.956540932179358,0.2501050962466612,0.0872963641291542,-0.028225966256616886,0.14899949656934508,-0.19235813313419925,0.21097592731483727,-0.5046384216361091,0.29509738123962403,-1.0544794890619862,0.401141535011329,-2.243047916198716,0.45848133220630194,-3.15176652962543,0.0038359259511788596,0.0007923566987353821,1.2159717323040884,1.445070377968156,-0.0018442419528708494,3602.172,3209.3279999999995,645.704,1671.672,2543.016,2853.907,3164.313,0.954698795180723,1.5,0.0,4.422258488499453,0.003,37.0,18.0,1.8030683142834096,90.15341571417048,Good,0.04466870036616091,0.06945627304536996,41
B0005,38,20,24.0,922,10158.782,1.8323649678894742,3.3869430085009946,4.18903852934241,4.056478346718693,4.212972694840331,-0.0011858527389888363,-0.0022458845372378953,0.9537153567418096,0.9575190637364926,1.5161161861598926,30.32132377942574,24.531360432258264,26.645032205307864,30.32132377942574,0.0,3.4142153157429904,0.631357106760726,30.310251031892307,0.00021641518603964917,3.510631787260927,1.509511483276787,30.302904305059943,0.0025040480349518765,3.5742395810462404,1.5102444623522933,30.144623340761925,0.010893344174347452,3.637796456347706,1.5096460131807237,29.82971553434977,0.02348129051294751,3.724186941116273,1.5106277783954691,29.261328408730012,0.04865109092668212,3.8343944300500765,1.511559264727258,28.021018854214045,0.12418916534394406,3.8919892651012873,1.5100145906546159,27.078808754898294,0.2500704016310229,0.09641647151793675,-0.018419474365796162,0.16002426530324998,-0.1767004386638149,0.22358114060471568,-0.49160824507596956,0.3099716253732825,-1.0599953706957272,0.4201791143070861,-2.3003049252116945,0.47777394935829687,-3.242515024527446,0.004065111647358467,0.0008191582237598768,1.202183566974021,1.4445095197804902,-0.001463469806979673,3610.921,3385.3909999999996,650.703,1670.782,2541.563,2862.516,3161.391,0.9463156182212581,1.5,0.0,4.377891540130152,0.003,39.0,19.0,1.8027776247196041,90.13888123598021,Good,0.04466870036616091,0.06945627304536996,41
B0005,40,21,24.0,933,10289.312,1.8257952978016154,3.5795499179382677,4.188279547883957,4.079851333950047,4.212806303346363,-0.0026216748949387265,-0.0016046796953639766,0.9411642330468534,0.9451265994264716,1.5167316228940972,24.43896980656205,24.95032052303892,25.663244609650953,29.01875034428269,4.579780537720641,3.625389049829241,0.6913066938642984,24.45986595007569,0.00023850080938318314,3.716199447584298,1.5118768176462762,24.49127687711867,0.002521550616862444,3.7575612333307027,1.5091402665243978,24.49370849467987,0.01091135645638347,3.7980144452419693,1.5119483795346902,24.400847386073913,0.023498228677852697,3.843827396887458,1.5130223178060325,24.2460887830265,0.048687083117454365,3.8793538568384434,1.5089845311742534,24.256172930669926,0.12422625389188631,3.928787004076298,1.5130022909417613,24.504154453447576,0.2501526652279711,0.09081039775505717,0.052307070556619095,0.13217218350146176,0.05473868811781912,0.17262539541272837,-0.0381224204881363,0.21843834705821719,-0.19288102353554848,0.25396480700920243,-0.182796875892123,0.3033979542470573,0.06518464688552683,0.0031386435529586975,0.0003389142149853086,1.1927105770148965,1.4427593935641234,-0.000525441356042908,3589.703,3599.062,419.234,1444.141,2458.078,2814.578,3132.281,0.9334212218649518,1.5,0.0,4.407660235798499,0.003,42.0,20.0,1.8470259949329193,92.35129974664596,Good,0.04466870036616091,0.06945627304536996,41
B0005,44,22,24.0,927,10283.077999999994,1.8796950840019533,3.389085680145772,4.188074348309736,4.057903790387567,4.213442172806784,-0.00113600914343881,-0.002667973837652089,0.9612867786553304,0.9649871843459934,1.5153264287158423,25.542947768135058,25.39989594880759,26.015018000119397,29.356471957843606,3.8135241897085486,3.432606126431455,0.7557936830130818,25.560980731993794,0.0002624283621573201,3.5242803356871635,1.5116309336858549,25.5965768286101,0.0025279105199483044,3.5862233658098677,1.510244762979913,25.555359919455142,0.010916355283349811,3.648957506744532,1.5097990564505048,25.42237423272768,0.023501362930586665,3.7345548272558755,1.5083793079906829,25.187138031571266,0.0486656439655041,3.8454404649954843,1.5111930967998035,24.75955619572525,0.1241486795390325,3.898236574539314,1.5091000313823042,24.78374131341454,0.24995924355510393,0.09167420925570857,0.05362906047504268,0.15361723937841276,0.012412151320084774,0.216351380313077,-0.12057353540737736,0.3019487008244206,-0.355809736563792,0.4128343385640294,-0.7833915724098084,0.46563044810785925,-0.7592064547205162,0.0039336614602377635,0.0008186789927123017,1.2183286385276755,1.4442787864345357,-0.0007389267545764035,3742.141,3431.7969999999914,615.344,1712.875,2644.11,2975.672,3299.735,0.9536472491909385,1.5,0.0,4.438400215749731,0.003,46.0,21.0,1.847417311283644,92.3708655641822,Good,0.04668700162486933,0.07627474098530587,43
B0005,48,23,24.0,924,10281.39,1.8795739369226117,3.380743064766377,4.187590543473734,4.056383883924776,4.212832102518414,-0.001291245367853093,-0.005087805492836564,0.963212383695507,0.9669476444489816,1.516710708987509,25.982160456434617,25.114263700401423,26.09181445728815,29.32754285404437,3.345382397609754,3.425941426337457,0.781286081425026,25.99739339851781,0.00027301608067574517,3.5151647969484237,1.5132535631096808,26.026177529309294,0.0025344220425805824,3.5783995374020865,1.5137697908931758,25.9988283945996,0.010935017713092493,3.6424943780095256,1.5100101834784128,25.856673366603694,0.023529826465009077,3.729657085401122,1.5089335939469324,25.61437949660862,0.04871474925495884,3.843341545875949,1.512652451023897,25.164512609057795,0.12427760543235765,3.896343074483733,1.5105019154964632,25.16598796960069,0.2502099453038828,0.08922337061096686,0.044017072874677154,0.1524581110646297,0.016667938164982132,0.21655295167206878,-0.12548708983092283,0.3037156590636654,-0.36778095982599623,0.4174001195384922,-0.8176478473768221,0.47040164814627605,-0.8161724868339277,0.003937326394037614,0.0008368631994434309,1.2053054595758848,1.4456559438754888,-0.0016425127351635388,3724.297,3432.436999999999,624.406,1721.703,2647.015,2980.312,3304.75,0.9553798701298704,1.5,0.0,4.4329090909090905,0.003,50.0,22.0,1.8361774213478947,91.80887106739473,Good,0.04619468955099375,0.07453388918437964,47
B0005,52,24,24.0,914,10081.797,1.8673431085937697,3.4120702856350618,4.187363312906861,4.058279288673889,4.212770290752828,-0.0022205826441109014,-0.0021250633383095518,0.9697506680439039,0.9735751298685604,1.5163150263089855,25.570138248409805,24.756428110409296,25.709030057450274,28.938506516868497,3.368368268458692,3.444100954902413,0.6290016634322719,25.578240961338523,0.00021569515375198335,3.5447622387989224,1.5125019947610183,25.610280377335794,0.002505054983117027,3.604787022261996,1.512605333628569,25.585263986375754,0.010899760287336899,3.6646968276455887,1.5133935642906085,25.447357426813564,0.02349229905068676,3.7470652276726373,1.512735957785803,25.19879429656567,0.048683923385887895,3.8474510714993557,1.511844538407265,24.784733937656622,0.12423848622419292,3.900189164770036,1.5104397855403648,24.78879643035652,0.2501578115861154,0.10066128389650952,0.04014212892598934,0.16068606735958335,0.015125737965949071,0.22059587274317582,-0.12278082159624049,0.3029642727702244,-0.3713439518441355,0.40335011659694286,-0.785404310753183,0.4560882098676231,-0.781341818053285,0.004010834049875924,0.0007614760160573627,1.2020323436940243,1.4449590477086254,-0.001377050891395002,3703.906,3266.094,602.844,1690.281,2619.703,2949.156,3262.141,0.9619234135667397,1.5,0.0,4.443292122538293,0.003,54.0,23.0,1.8257807475776242,91.2890373788812,Good,0.04599074473076839,0.07342664108773311,51
B0005,56,25,24.0,950,10797.328,1.8585194335571622,3.436894873571867,4.188082012921168,4.065739463308087,4.213276766831537,-0.00554196516612311,-0.0016826030403761412,0.931056714150449,0.9348266566119148,1.5169994248587462,25.311690757489934,24.360518499467585,25.473631563964574,28.754789972770777,3.443099215280842,3.479502646920481,0.7425047351603595,25.32261330516155,0.0002578141441529026,3.569470765784969,1.5126988856027048,25.347138288642817,0.0025272607731463815,3.626483453168704,1.5106316709132916,25.307974596871937,0.010925541377917571,3.683397648499545,1.5107657213416055,25.17390820837732,0.023519133706675223,3.761204914107452,1.5099301278413508,24.934410657004246,0.048704683322998404,3.8502837786240227,1.5108314009171322,24.556039435225788,0.1242761380354619,3.9034017170072546,1.5113607760795977,24.57149795927864,0.25021137920724734,0.0899681188644883,0.035447531152883016,0.14698080624822296,-0.0037161606179978435,0.20389500157906415,-0.13778254911261456,0.28170226718697133,-0.37728010048568805,0.3707811317035419,-0.7556513222641463,0.42389907008677374,-0.740192798211293,0.0037071818468920755,0.0006953588755186572,1.214858784803866,1.444797885803528,-0.0010960438526593308,3675.453,3999.624999999999,583.953,1663.688,2587.703,2924.703,3235.703,0.9236,1.5,0.0,4.299253684210527,0.003,58.0,24.0,1.8251136435078368,91.25568217539184,Good,0.0452171085992494,0.07464778408413367,55
B0005,60,26,24.0,916,10099.218,1.8572603221869757,3.431542312332476,4.187253995645128,4.0611501521821065,4.212690151499114,-0.0029066764110920124,-0.00027037759637260373,0.9648375330851495,0.9686847745509897,1.5184741108182815,25.21109199391497,24.55470880485036,25.427401199812184,28.688602374299098,3.4775103803841283,3.47182580829039,0.7168366166825701,25.220081308700912,0.00024740819339669255,3.5642996753698335,1.5128805808774102,25.25646819902854,0.00252319012926159,3.6222217630815057,1.5125297480647584,25.220510634267185,0.010925352667677059,3.6799995495828335,1.5142050122845232,25.087316312322937,0.0235161631312637,3.759096931282098,1.5111230334869472,24.847814170519964,0.04870605954620712,3.850267877231537,1.5129986700033495,24.465311639469565,0.12428615894332007,3.9032273203533254,1.5112890074272947,24.487725639011117,0.25023980524019346,0.09247386707944338,0.04537620511356977,0.15039595479111556,0.009418640352215846,0.20817374129244337,-0.12377568159203278,0.287271122991708,-0.3632778233950056,0.37844206894114674,-0.7457803544454045,0.4314015120629353,-0.7233663549038525,0.0037849771144080613,0.0007094513652029307,1.2151731516135054,1.4449966917478234,-0.001229459815542683,3667.078,3278.2650000000003,579.953,1656.218,2589.015,2915.718,3238.422,0.9569312227074237,1.5,0.0,4.447651746724891,0.003,62.0,25.0,1.8255815042203762,91.2790752110188,Good,0.04490994541365791,0.07395687603254197,59
B0005,64,27,24.0,915,10078.719,1.8576529460450515,3.422833856716463,4.187793346450462,4.060647477294544,4.212873191810286,-0.00039388228307048054,-0.0037126257778085613,0.9656310887431298,0.9694840265230299,1.516919363258194,25.22172100748279,24.47078725757672,25.37095530984966,28.633407089003214,3.4116860815204255,3.4565611759323605,0.6526841024357601,25.230637030461423,0.00022526666591011994,3.5551942710038817,1.5115827210522412,25.260182000574513,0.0025126754435124167,3.6145702874578904,1.5114493649137313,25.229282658324657,0.010909901492708391,3.6737922504539577,1.5117525060016528,25.089281293314148,0.02350154908807406,3.7546564790300527,1.510091501811655,24.84592737089791,0.048686344582064243,3.849395426784005,1.5098516477651356,24.44948542307461,0.12426588839377914,3.902970067492914,1.5115159485815923,24.45593240925527,0.2501980341272277,0.09863309507152129,0.038460993091725015,0.15800911152553,0.007561650841868328,0.2172310745215973,-0.13243971416864042,0.2980953030976923,-0.3757936365848771,0.3928342508516445,-0.772235584408179,0.44640889156055374,-0.7657885982275197,0.003949655900392678,0.0007316799013751966,1.2010495776322603,1.4449500451676187,-0.0019784952430819043,3669.422,3254.7349999999988,584.64,1665.39,2580.703,2917.39,3229.0,0.9577846994535518,1.5,0.0,4.455490710382514,0.003,66.0,26.0,1.8140311275083907,90.70155637541953,Good,0.04717044086931744,0.07208112164479205,63
B0005,68,28,24.0,942,10617.375,1.8450893843457246,3.4569807455481714,4.188211016801724,4.067270138639281,4.213238259402031,-0.000915534429375919,-0.001498080914860836,0.9343625511181636,0.9381975157448618,1.5161717111709385,25.115321089639583,24.139672639075588,25.273682170348483,28.589954117359028,3.4746330277194453,3.49729629629588,0.7153845633482674,25.122482744450938,0.0002483974178292595,3.588653416407879,1.5104551583031365,25.14612554471015,0.002526717681575078,3.6438744492972215,1.511496577987869,25.116169787913957,0.010915647005425919,3.6988850092383174,1.5108634382650876,24.99392566739856,0.02350846639530836,3.7736350486616037,1.5129178605156435,24.744328749111002,0.04869144883604791,3.853544952361185,1.5118982379510693,24.382108802845828,0.1242660123563054,3.9066069157395193,1.509460209422356,24.40591531154834,0.2501777537408497,0.09135712011199937,0.03080445507056595,0.1465781530013417,0.0008486982743747262,0.20158871294243763,-0.12139542224102229,0.2763387523657239,-0.37099234052858066,0.3562486560653051,-0.7332122867937549,0.40931061944363956,-0.7094057780912415,0.0036652493262261387,0.0006444164296786144,1.2128459445510051,1.444341055532233,-0.001999566037271327,3644.766,3799.1409999999996,562.453,1632.188,2550.328,2883.422,3193.797,0.9267738853503185,1.5,0.0,4.321113588110404,0.003,70.0,27.0,1.8147691941158939,90.7384597057947,Good,0.04648969708635643,0.07102909339339247,67
B0005,72,29,24.0,939,10564.157,1.8468734315957278,3.443131952235308,4.188081882526327,4.06627015738475,4.213312787594857,-0.0025380591891641623,-0.002188093169154841,0.9378723891405097,0.9416739220009034,1.5177899917802138,25.032188247995528,24.08401801890965,25.188122631656277,28.50176643400805,3.469578186012523,3.4850351657755994,0.7418823544925424,25.038494915465268,0.00025759803975435497,3.575543181286726,1.508532954308817,25.06930710668617,0.002528446553067618,3.6322804668675253,1.5116034153704965,25.039070561581095,0.010922644040117236,3.6891287174795413,1.5106901921607057,24.90332004363559,0.023510422421201757,3.766634583831468,1.5105751902037001,24.668772763354866,0.04869450567402287,3.8523877417752255,1.5131690269062517,24.2927874994435,0.12426019815574402,3.905826910651003,1.5122120355792865,24.325498965389183,0.25021157300590247,0.09050801551112686,0.037118858690643464,0.1472453010919259,0.006882313585567346,0.20409355170394194,-0.1288682043599394,0.2815994180558685,-0.36341548464066165,0.3673525759996261,-0.7394007485520291,0.4207917448754035,-0.7066892826063444,0.0037107918491625807,0.0006802459345653507,1.2136096918290689,1.4444162598551673,-0.0006916964450990345,3632.938,3760.468999999999,563.125,1624.204,2549.797,2883.829,3194.641,0.9302843450479233,1.5,0.0,4.347584664536741,0.003,74.0,28.0,1.813969388710352,90.69846943551761,Good,0.0463622366817154,0.07193029860543036,71
B0005,76,30,24.0,918,10143.984,1.8451735519046266,3.440945822387802,4.187938211684799,4.063497194671534,4.212902355486726,-0.0031809522119934613,-0.0018749909513330987,0.9583515841331876,0.9622094021777507,1.5178105214785498,25.00886164788663,24.26106562757278,25.208644345593083,28.530897709955585,3.522036062068956,3.472259145029193,0.6245143211896713,25.02357736198456,0.00021415636930795763,3.5723590967297256,1.5103742177315018,25.06293700285854,0.0025055025551351134,3.6300638315715075,1.5114943986405687,25.03094026376044,0.010899535749614242,3.687490785091868,1.5103939539312703,24.888749008111223,0.023489996782158747,3.7654643323146972,1.511042260569024,24.643300335920667,0.04868295598934247,3.8524035027061743,1.5114222166564193,24.271302633418024,0.12423889843778686,3.906073609040224,1.512386279230021,24.2965428834592,0.25018831749624215,0.10009995170053276,0.05407535497191063,0.1578046865423146,0.022078615873809326,0.21523164006267503,-0.12011263977540665,0.2932051872855044,-0.365561311965962,0.3801443576769814,-0.7375590144686051,0.4338144640110313,-0.7123187644274296,0.003913302546594092,0.0006871363233929433,1.1999462394589382,1.4445278558361943,-0.0011308840808739928,3634.703,3330.375,562.594,1623.859,2550.516,2873.234,3195.984,0.9507788671023965,1.5,0.0,4.433454248366013,0.003,78.0,29.0,1.802765665167823,90.13828325839116,Good,0.04482791300205649,0.07288826952758304,75
